18.4972,6.331161,OPH,I
18.4305248,6.3190818,OPH,I
18.3638611,6.306983,OPH,I
18.3516407,6.3047633,OPH,O
18.352457,5.3048377,OPH,I
18.3530674,4.554893,OPH,O
18.3947372,4.5624599,OPH,I
18.4613991,4.5745492,OPH,I
18.5280704,4.5866175,OPH,O
18.5284748,4.0866542,OPH,I
18.5292816,3.0867271,OPH,O
18.4876118,3.0791872,OPH,I
18.4209518,3.0671062,OPH,I
18.3542824,3.0550034,OPH,O
18.3550911,2.0550768,OPH,I
18.3558998,1.0551502,OPH,I
18.3567066,0.0552235,OPH,O
18.2900429,0.0431044,OPH,I
18.2233887,0.0309742,OPH,I
18.156723,0.0188325,OPH,I
18.0900574,0.0066851,OPH,I
18.0234032,-0.0054627,OPH,I
17.9567375,-0.0176105,OPH,I
17.9400692,-0.0206471,OPH,O
17.9408798,-1.0205733,OPH,I
17.9416885,-2.0204995,OPH,I
17.9425011,-3.0204258,OPH,I
17.9433136,-4.0203514,OPH,O
18.0099792,-4.0082045,OPH,I
18.0766449,-3.9960551,OPH,O
18.0774593,-4.9959807,OPH,I
18.0782776,-5.9959068,OPH,I
18.0790977,-6.995832,OPH,I
18.0799217,-7.9957566,OPH,I
18.0807495,-8.9956818,OPH,I
18.0815811,-9.9956055,OPH,O
18.0149174,-10.0077543,OPH,I
17.9482479,-10.0199022,OPH,I
17.881588,-10.0320415,OPH,I
17.8149147,-10.0441732,OPH,I
17.7815838,-10.0502338,OPH,O
17.7824192,-11.0501585,OPH,I
17.78298,-11.7167768,OPH,O
17.716301,-11.7288885,OPH,I
17.6996269,-11.7319136,OPH,O
17.6987896,-10.7319899,OPH,I
17.6982327,-10.0653696,OPH,O
17.6315651,-10.0774546,OPH,I
17.5648823,-10.0895176,OPH,I
17.4981976,-10.1015539,OPH,I
17.4315205,-10.1135578,OPH,I
17.36483,-10.1255293,OPH,I
17.2981377,-10.1374626,OPH,I
17.2814713,-10.1404381,OPH,O
17.2822933,-11.1403646,OPH,I
17.2831192,-12.1402912,OPH,I
17.2839527,-13.1402168,OPH,I
17.2847919,-14.1401424,OPH,I
17.2856407,-15.1400671,OPH,I
17.2864952,-16.1399899,OPH,O
17.3531952,-16.1280651,OPH,I
17.4199009,-16.1161003,OPH,I
17.4866028,-16.1041012,OPH,I
17.5532894,-16.0920715,OPH,I
17.6199837,-16.0800133,OPH,I
17.6866722,-16.0679302,OPH,I
17.7200127,-16.061882,OPH,O
17.72089,-17.0618019,OPH,I
17.721777,-18.0617218,OPH,I
17.7226753,-19.0616398,OPH,I
17.7235832,-20.0615559,OPH,I
17.7245045,-21.0614738,OPH,I
17.7254372,-22.0613899,OPH,I
17.7263813,-23.0613022,OPH,I
17.7273426,-24.0612164,OPH,I
17.7283173,-25.0611286,OPH,I
17.7293091,-26.0610371,OPH,I
17.7303162,-27.0609474,OPH,I
17.7313423,-28.060854,OPH,I
17.7323895,-29.0607586,OPH,I
17.7334557,-30.0606632,OPH,O
17.6667461,-30.0727596,OPH,I
17.6000385,-30.0848351,OPH,I
17.5333138,-30.0968857,OPH,I
17.4665813,-30.1089077,OPH,I
17.3998508,-30.1208954,OPH,I
17.3331013,-30.1328487,OPH,I
17.2663441,-30.144762,OPH,I
17.1995888,-30.1566315,OPH,I
17.1328163,-30.1684551,OPH,I
17.0660343,-30.1802273,OPH,I
16.9992542,-30.1919441,OPH,I
16.932457,-30.2036037,OPH,I
16.8823566,-30.2123089,OPH,O
16.8813362,-29.2123947,OPH,I
16.8803349,-28.2124825,OPH,I
16.8793507,-27.2125683,OPH,I
16.8783855,-26.2126522,OPH,I
16.8774357,-25.2127342,OPH,I
16.8770447,-24.7960968,OPH,O
16.8102627,-24.807642,OPH,I
16.7434845,-24.8191185,OPH,I
16.6766911,-24.8305244,OPH,I
16.60989,-24.841856,OPH,I
16.5430927,-24.8531055,OPH,I
16.4762802,-24.8642769,OPH,I
16.409462,-24.8753624,OPH,I
16.3927631,-24.8781185,OPH,O
16.39188,-23.8781929,OPH,I
16.3910103,-22.8782654,OPH,I
16.3901539,-21.878334,OPH,I
16.389307,-20.8784046,OPH,I
16.3884735,-19.8784733,OPH,I
16.3881989,-19.545166,OPH,O
16.4549732,-19.5341091,OPH,I
16.4967117,-19.5271549,OPH,O
16.495882,-18.5272255,OPH,O
16.4291058,-18.5383358,OPH,I
16.3873787,-18.5452347,OPH,O
16.3865681,-17.5452995,OPH,I
16.3857651,-16.5453663,OPH,I
16.3849716,-15.5454321,OPH,I
16.3841858,-14.5454969,OPH,I
16.3834076,-13.5455608,OPH,I
16.3826351,-12.5456238,OPH,I
16.3818684,-11.5456877,OPH,I
16.3811092,-10.5457506,OPH,I
16.380352,-9.5458126,OPH,I
16.3796005,-8.5458746,OPH,I
16.3794136,-8.2958899,OPH,O
16.3126984,-8.3068457,OPH,I
16.2459793,-8.317708,OPH,I
16.1792698,-8.3284721,OPH,I
16.1125488,-8.339138,OPH,I
16.045826,-8.3497009,OPH,I
16.0291519,-8.3523235,OPH,O
16.0284405,-7.3523793,OPH,I
16.0277309,-6.3524351,OPH,I
16.0270252,-5.3524904,OPH,I
16.0263233,-4.3525457,OPH,I
16.0257969,-3.602587,OPH,O
16.0924759,-3.5920579,OPH,I
16.1591644,-3.5814228,OPH,I
16.2258549,-3.5706868,OPH,I
16.292532,-3.5598547,OPH,I
16.3592205,-3.5489268,OPH,I
16.3758926,-3.54618,OPH,O
1001,1001,1001,1001
