14.0702372,7.3988419,VIR,I
14.1368017,7.4050531,VIR,I
14.2033777,7.4114466,VIR,I
14.2699537,7.4180193,VIR,I
14.3365211,7.4247675,VIR,I
14.4030991,7.4316921,VIR,I
14.4696789,7.4387894,VIR,I
14.5362492,7.4460568,VIR,I
14.6028299,7.4534936,VIR,I
14.6694126,7.4610968,VIR,I
14.7359858,7.4688625,VIR,I
14.8025703,7.4767914,VIR,I
14.8691568,7.48488,VIR,I
14.9357338,7.4931235,VIR,I
15.0023212,7.5015225,VIR,I
15.0689106,7.5100737,VIR,I
15.1354914,7.5187721,VIR,I
15.1854324,7.525393,VIR,O
15.1860342,6.5254335,VIR,I
15.1866331,5.5254736,VIR,I
15.1872311,4.5255132,VIR,I
15.1878271,3.525553,VIR,I
15.1884212,2.5255928,VIR,I
15.1890144,1.5256323,VIR,I
15.1896076,0.5256718,VIR,I
15.1902008,-0.4742887,VIR,O
15.1235409,-0.4831079,VIR,I
15.0568714,-0.4917813,VIR,I
14.990201,-0.5003049,VIR,I
14.9235411,-0.5086748,VIR,I
14.8568707,-0.516891,VIR,I
14.7902002,-0.5249498,VIR,I
14.7735395,-0.5269387,VIR,O
14.7740688,-1.5269072,VIR,I
14.7745991,-2.5268757,VIR,I
14.7751303,-3.5268443,VIR,I
14.7756615,-4.5268126,VIR,I
14.7761955,-5.5267806,VIR,I
14.7767305,-6.5267491,VIR,I
14.7772675,-7.5267167,VIR,I
14.7778072,-8.5266848,VIR,O
14.71105,-8.5345535,VIR,I
14.6442909,-8.5422592,VIR,I
14.5775404,-8.549799,VIR,I
14.5107784,-8.5571709,VIR,I
14.4440145,-8.564374,VIR,I
14.3772602,-8.5714045,VIR,I
14.3605671,-8.5731344,VIR,O
14.3610373,-9.5731106,VIR,I
14.3615112,-10.5730858,VIR,I
14.3619881,-11.5730619,VIR,I
14.3624687,-12.5730371,VIR,I
14.3629532,-13.5730114,VIR,I
14.3634415,-14.5729866,VIR,I
14.3639336,-15.5729618,VIR,I
14.3644314,-16.5729351,VIR,I
14.364934,-17.5729084,VIR,I
14.3654423,-18.5728836,VIR,I
14.3659563,-19.5728569,VIR,I
14.366477,-20.5728283,VIR,I
14.3670044,-21.5728035,VIR,I
14.3675394,-22.5727749,VIR,O
14.3005962,-22.5796051,VIR,I
14.2336588,-22.5862579,VIR,I
14.166708,-22.5927334,VIR,I
14.0997553,-22.5990257,VIR,I
14.0328083,-22.605135,VIR,I
13.9658489,-22.6110611,VIR,I
13.8988867,-22.6167984,VIR,I
13.8319311,-22.6223488,VIR,I
13.7649632,-22.6277084,VIR,I
13.6979933,-22.6328754,VIR,I
13.6310301,-22.6378479,VIR,I
13.5640545,-22.6426277,VIR,I
13.497076,-22.6472092,VIR,I
13.4301052,-22.6515923,VIR,I
13.3631229,-22.6557789,VIR,I
13.2961388,-22.6597614,VIR,I
13.2291622,-22.6635437,VIR,I
13.1621742,-22.6671238,VIR,I
13.0951843,-22.6704979,VIR,I
13.0282021,-22.6736679,VIR,I
12.9612093,-22.6766319,VIR,I
12.944458,-22.6773415,VIR,O
12.9442406,-21.6773453,VIR,I
12.944026,-20.6773491,VIR,I
12.9438152,-19.6773548,VIR,I
12.9436054,-18.6773586,VIR,I
12.9433994,-17.6773624,VIR,I
12.9431953,-16.6773682,VIR,I
12.9429932,-15.677372,VIR,I
12.9427929,-14.6773758,VIR,I
12.9425955,-13.6773796,VIR,I
12.9423981,-12.6773844,VIR,I
12.9422035,-11.6773882,VIR,O
12.8753853,-11.6800861,VIR,I
12.8085566,-11.6825762,VIR,I
12.7417269,-11.6848583,VIR,I
12.6749067,-11.6869316,VIR,I
12.6080761,-11.6887941,VIR,I
12.5412455,-11.6904478,VIR,I
12.4744234,-11.6918898,VIR,I
12.4075909,-11.69312,VIR,I
12.3407593,-11.6941395,VIR,I
12.2739372,-11.6949463,VIR,I
12.2071047,-11.6955414,VIR,I
12.1402721,-11.6959238,VIR,I
12.0734491,-11.6960945,VIR,I
12.0066166,-11.6960516,VIR,I
11.939784,-11.695797,VIR,O
11.9398088,-10.695797,VIR,I
11.9398336,-9.695797,VIR,I
11.9398584,-8.695797,VIR,I
11.9398823,-7.695797,VIR,I
11.9399071,-6.6957974,VIR,O
11.8731575,-6.6953301,VIR,I
11.8063974,-6.6946511,VIR,I
11.7396374,-6.6937604,VIR,I
11.6728878,-6.6926579,VIR,I
11.6228199,-6.6916924,VIR,O
1001,1001,1001,1001
