23.8081322,-24.8053398,AQR,I
23.7418404,-24.8062248,AQR,I
23.6755581,-24.8073196,AQR,I
23.6092663,-24.8086243,AQR,I
23.5429726,-24.8101368,AQR,I
23.4766865,-24.811861,AQR,I
23.4103909,-24.8137913,AQR,I
23.3440952,-24.8159313,AQR,I
23.2778091,-24.8182774,AQR,I
23.2115097,-24.8208313,AQR,I
23.1452084,-24.8235893,AQR,I
23.1120644,-24.8250446,AQR,O
23.0457592,-24.8281116,AQR,I
22.9794674,-24.8313808,AQR,I
22.9131603,-24.8348522,AQR,I
22.8468533,-24.8385258,AQR,I
22.7805519,-24.8423996,AQR,I
22.714241,-24.8464737,AQR,I
22.6479263,-24.8507462,AQR,I
22.5816212,-24.8552132,AQR,I
22.5153027,-24.8598766,AQR,I
22.4489822,-24.8647346,AQR,I
22.3826675,-24.8697853,AQR,I
22.3163414,-24.8750267,AQR,I
22.2500134,-24.8804569,AQR,I
22.1836891,-24.886076,AQR,I
22.1173553,-24.89188,AQR,I
22.0510159,-24.897871,AQR,I
21.9846859,-24.9040413,AQR,O
21.9841805,-23.9040642,AQR,I
21.9836826,-22.904089,AQR,I
21.9831905,-21.9041119,AQR,I
21.982708,-20.9041328,AQR,I
21.9822292,-19.9041576,AQR,I
21.9817581,-18.9041786,AQR,I
21.9812927,-17.9041996,AQR,I
21.9808311,-16.9042225,AQR,I
21.9803753,-15.9042444,AQR,I
21.9799232,-14.9042645,AQR,I
21.9794769,-13.9042864,AQR,I
21.9790325,-12.9043083,AQR,I
21.9785938,-11.9043283,AQR,I
21.978157,-10.9043484,AQR,I
21.9777222,-9.9043694,AQR,I
21.9772911,-8.9043894,AQR,I
21.9770775,-8.4043999,AQR,O
21.9105148,-8.4107742,AQR,I
21.8439503,-8.4173279,AQR,I
21.7773933,-8.424057,AQR,I
21.7108269,-8.4309626,AQR,I
21.6442604,-8.4380417,AQR,I
21.5777035,-8.4452906,AQR,I
21.5111332,-8.4527092,AQR,I
21.444561,-8.4602947,AQR,O
21.4450874,-9.4602642,AQR,I
21.4456139,-10.4602337,AQR,I
21.446146,-11.4602032,AQR,I
21.4466801,-12.4601717,AQR,I
21.4472198,-13.4601412,AQR,I
21.4477634,-14.4601107,AQR,O
21.3812675,-14.4678507,AQR,I
21.3147621,-14.4757547,AQR,I
21.2482529,-14.4838171,AQR,I
21.1817513,-14.4920359,AQR,I
21.1152382,-14.5004101,AQR,I
21.0487232,-14.5089369,AQR,I
20.9822159,-14.5176105,AQR,I
20.9156933,-14.5264339,AQR,I
20.8491707,-14.5354004,AQR,I
20.7826538,-14.544507,AQR,I
20.7161255,-14.5537539,AQR,I
20.6495934,-14.5631361,AQR,I
1001,1001,1001,1001
