19.3142548,-42.7778854,SGR,I
19.3157043,-43.7777634,SGR,I
19.3172054,-44.7776337,SGR,I
19.317976,-45.277565,SGR,O
19.3843594,-45.2661095,SGR,I
19.450737,-45.2547264,SGR,I
19.5171032,-45.2434196,SGR,I
19.5834484,-45.232193,SGR,I
19.6497879,-45.2210464,SGR,I
19.716116,-45.2099876,SGR,I
19.7824192,-45.1990166,SGR,I
19.8487206,-45.1881371,SGR,I
19.9150105,-45.1773529,SGR,I
19.9812794,-45.1666718,SGR,I
20.0475445,-45.156086,SGR,I
20.1137962,-45.1456108,SGR,I
20.180027,-45.1352425,SGR,I
20.2462578,-45.1249847,SGR,I
20.3124752,-45.1148376,SGR,I
20.3786697,-45.1048126,SGR,I
20.4448643,-45.0949059,SGR,I
20.477953,-45.0900002,SGR,O
20.476656,-44.0900993,SGR,I
20.4754047,-43.0901909,SGR,I
20.4741917,-42.0902786,SGR,I
20.4730186,-41.0903664,SGR,I
20.4718781,-40.0904503,SGR,I
20.4707718,-39.0905342,SGR,I
20.469696,-38.0906143,SGR,I
20.4686508,-37.0906906,SGR,I
20.4676323,-36.0907669,SGR,I
20.4666386,-35.0908394,SGR,I
20.4656696,-34.0909081,SGR,I
20.4647217,-33.0909805,SGR,I
20.4637966,-32.0910492,SGR,I
20.4628906,-31.091114,SGR,I
20.4620056,-30.0911827,SGR,I
20.4611359,-29.0912457,SGR,I
20.4602833,-28.0913086,SGR,I
20.4598637,-27.5913391,SGR,O
20.3934555,-27.6012173,SGR,I
20.3270321,-27.6112175,SGR,I
20.260601,-27.621336,SGR,I
20.1941738,-27.6315689,SGR,I
20.1277313,-27.6419144,SGR,O
20.126852,-26.6419849,SGR,I
20.1259899,-25.6420517,SGR,I
20.1251392,-24.6421185,SGR,I
20.1243038,-23.6421833,SGR,I
20.1234818,-22.6422462,SGR,I
20.1226711,-21.6423111,SGR,I
20.1218719,-20.642374,SGR,I
20.1210823,-19.6424351,SGR,I
20.1203022,-18.6424961,SGR,I
20.1195316,-17.6425571,SGR,I
20.1187706,-16.6426163,SGR,I
20.1180153,-15.6426754,SGR,I
20.1172695,-14.6427345,SGR,I
20.1165295,-13.6427917,SGR,I
20.1157951,-12.642849,SGR,I
20.1150913,-11.6762342,SGR,O
1001,1001,1001,1001
